antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Beauty'}),frozenset({'Electronics'}),0.994,0.9945,0.9885,0.9944668008048291,0.9999666171994259,1.0,-3.2999999999949736e-05,0.9940000000000093,-0.0055331991951625935,0.9885,-0.006036217303813556,0.9942168091505292
frozenset({'Electronics'}),frozenset({'Beauty'}),0.9945,0.994,0.9885,0.9939668174962293,0.9999666171994258,1.0,-3.2999999999949736e-05,0.9945000000000044,-0.006033182503761604,0.9885,-0.005530417295118712,0.9942168091505292
frozenset({'Fashion'}),frozenset({'Beauty'}),0.991,0.994,0.985,0.9939455095862765,0.9999451806702983,1.0,-5.3999999999998494e-05,0.990999999999999,-0.006054490413723337,0.9850000000000001,-0.009081735620586331,0.992445591815271
frozenset({'Beauty'}),frozenset({'Fashion'}),0.994,0.991,0.985,0.9909456740442656,0.9999451806702983,1.0,-5.3999999999998494e-05,0.9940000000000004,-0.009054325955734147,0.9850000000000001,-0.006036217303822466,0.992445591815271
frozenset({'Beauty'}),frozenset({'Home'}),0.994,0.9945,0.9885,0.9944668008048291,0.9999666171994259,1.0,-3.2999999999949736e-05,0.9940000000000093,-0.0055331991951625935,0.9885,-0.006036217303813556,0.9942168091505292
frozenset({'Home'}),frozenset({'Beauty'}),0.9945,0.994,0.9885,0.9939668174962293,0.9999666171994258,1.0,-3.2999999999949736e-05,0.9945000000000044,-0.006033182503761604,0.9885,-0.005530417295118712,0.9942168091505292
frozenset({'Beauty'}),frozenset({'Sport'}),0.994,0.9935,0.9875,0.9934607645875252,0.9999605078888023,1.0,-3.900000000001125e-05,0.9939999999999986,-0.00653923541247673,0.9875,-0.006036217303824415,0.9937107547144974
frozenset({'Sport'}),frozenset({'Beauty'}),0.9935,0.994,0.9875,0.9939607448414696,0.9999605078888024,1.0,-3.900000000001125e-05,0.9935000000000035,-0.006039255158532236,0.9875,-0.006542526421737798,0.9937107547144974
frozenset({'Fashion'}),frozenset({'Electronics'}),0.991,0.9945,0.9855,0.9944500504540869,0.9999497742122542,1.0,-4.950000000003563e-05,0.9910000000000038,-0.005549949545917208,0.9855,-0.009081735620581377,0.9927001383492153
frozenset({'Electronics'}),frozenset({'Fashion'}),0.9945,0.991,0.9855,0.9909502262443439,0.9999497742122542,1.0,-4.950000000003563e-05,0.9945000000000044,-0.009049773755662705,0.9855,-0.005530417295118712,0.9927001383492153
frozenset({'Electronics'}),frozenset({'Home'}),0.9945,0.9945,0.989,0.9944695827048767,0.9999694144845417,1.0,-3.025000000012046e-05,0.9944999999999744,-0.0055304172951451385,0.989,-0.005530417295149047,0.9944695827048767
frozenset({'Home'}),frozenset({'Electronics'}),0.9945,0.9945,0.989,0.9944695827048767,0.9999694144845417,1.0,-3.025000000012046e-05,0.9944999999999744,-0.0055304172951451385,0.989,-0.005530417295149047,0.9944695827048767
frozenset({'Sport'}),frozenset({'Electronics'}),0.9935,0.9945,0.988,0.9944640161046804,0.9999638170987233,1.0,-3.575000000011208e-05,0.9934999999999835,-0.0055359838953368806,0.988,-0.00654252642175805,0.993964034196131
frozenset({'Electronics'}),frozenset({'Sport'}),0.9945,0.9935,0.988,0.9934640522875816,0.9999638170987233,1.0,-3.575000000011208e-05,0.9944999999999791,-0.006535947712438719,0.988,-0.00553041729514438,0.993964034196131
frozenset({'Fashion'}),frozenset({'Home'}),0.991,0.9945,0.9855,0.9944500504540869,0.9999497742122542,1.0,-4.950000000003563e-05,0.9910000000000038,-0.005549949545917208,0.9855,-0.009081735620581377,0.9927001383492153
frozenset({'Home'}),frozenset({'Fashion'}),0.9945,0.991,0.9855,0.9909502262443439,0.9999497742122542,1.0,-4.950000000003563e-05,0.9945000000000044,-0.009049773755662705,0.9855,-0.005530417295118712,0.9927001383492153
frozenset({'Fashion'}),frozenset({'Sport'}),0.991,0.9935,0.9845,0.9934409687184662,0.999940582504747,1.0,-5.849999999996136e-05,0.9909999999999947,-0.006559031281529465,0.9845,-0.00908173562059068,0.9921910429903353
frozenset({'Sport'}),frozenset({'Fashion'}),0.9935,0.991,0.9845,0.9909411172622044,0.999940582504747,1.0,-5.849999999996136e-05,0.9935000000000035,-0.009058882737789757,0.9845,-0.006542526421737798,0.9921910429903353
frozenset({'Sport'}),frozenset({'Home'}),0.9935,0.9945,0.988,0.9944640161046804,0.9999638170987233,1.0,-3.575000000011208e-05,0.9934999999999835,-0.0055359838953368806,0.988,-0.00654252642175805,0.993964034196131
frozenset({'Home'}),frozenset({'Sport'}),0.9945,0.9935,0.988,0.9934640522875816,0.9999638170987233,1.0,-3.575000000011208e-05,0.9944999999999791,-0.006535947712438719,0.988,-0.00553041729514438,0.993964034196131
"frozenset({'Fashion', 'Beauty'})",frozenset({'Electronics'}),0.985,0.9945,0.9795,0.9944162436548224,0.9999157804472824,1.0,-8.249999999998536e-05,0.9850000000000017,-0.00558375634517667,0.9795,-0.015228426395937345,0.9896666436976977
"frozenset({'Fashion', 'Electronics'})",frozenset({'Beauty'}),0.9855,0.994,0.9795,0.9939117199391172,0.9999111870614861,1.0,-8.699999999994823e-05,0.9855000000000009,-0.0060882800608791955,0.9795,-0.01471334348046581,0.9896620973941059
"frozenset({'Beauty', 'Electronics'})",frozenset({'Fashion'}),0.9885,0.991,0.9795,0.9908952959028832,0.9998943450079548,1.0,-0.00010350000000003412,0.9885000000000019,-0.00910470409711988,0.9795,-0.011633788568536167,0.9896454279716232
frozenset({'Fashion'}),"frozenset({'Beauty', 'Electronics'})",0.991,0.9885,0.9795,0.9883955600403633,0.9998943450079547,1.0,-0.00010350000000003412,0.9910000000000013,-0.011604439959640545,0.9795,-0.009081735620583961,0.9896454279716232
frozenset({'Beauty'}),"frozenset({'Fashion', 'Electronics'})",0.994,0.9855,0.9795,0.9854124748490946,0.9999111870614861,1.0,-8.699999999994823e-05,0.9939999999999962,-0.01458752515089674,0.9795,-0.006036217303826743,0.9896620973941059
frozenset({'Electronics'}),"frozenset({'Fashion', 'Beauty'})",0.9945,0.985,0.9795,0.9849170437405731,0.9999157804472824,1.0,-8.249999999998536e-05,0.994499999999997,-0.015082956259424308,0.9795,-0.005530417295126114,0.9896666436976977
"frozenset({'Beauty', 'Electronics'})",frozenset({'Home'}),0.9885,0.9945,0.983,0.994436014162873,0.9999356602944927,1.0,-6.32500000000702e-05,0.9884999999999788,-0.005563985837133103,0.983,-0.011633788568559835,0.9914362071819895
"frozenset({'Beauty', 'Home'})",frozenset({'Electronics'}),0.9885,0.9945,0.983,0.994436014162873,0.9999356602944927,1.0,-6.32500000000702e-05,0.9884999999999788,-0.005563985837133103,0.983,-0.011633788568559835,0.9914362071819895
"frozenset({'Electronics', 'Home'})",frozenset({'Beauty'}),0.989,0.994,0.983,0.993933265925177,0.9999328631037997,1.0,-6.60000000000105e-05,0.9890000000000007,-0.006066734074824012,0.983,-0.011122345803841555,0.9914334337674174
frozenset({'Beauty'}),"frozenset({'Electronics', 'Home'})",0.994,0.989,0.983,0.9889336016096579,0.9999328631037997,1.0,-6.60000000000105e-05,0.9939999999999993,-0.011066398390343802,0.983,-0.006036217303823588,0.9914334337674174
frozenset({'Electronics'}),"frozenset({'Beauty', 'Home'})",0.9945,0.9885,0.983,0.988436400201106,0.9999356602944927,1.0,-6.32500000000702e-05,0.9944999999999901,-0.011563599798906622,0.983,-0.00553041729513322,0.9914362071819895
frozenset({'Home'}),"frozenset({'Beauty', 'Electronics'})",0.9945,0.9885,0.983,0.988436400201106,0.9999356602944927,1.0,-6.32500000000702e-05,0.9944999999999901,-0.011563599798906622,0.983,-0.00553041729513322,0.9914362071819895
"frozenset({'Beauty', 'Sport'})",frozenset({'Electronics'}),0.9875,0.9945,0.982,0.9944303797468353,0.9999299947177831,1.0,-6.875000000006182e-05,0.9874999999999738,-0.005569620253169535,0.9819999999999998,-0.012658227848128095,0.9909306247653231
"frozenset({'Electronics', 'Sport'})",frozenset({'Beauty'}),0.988,0.994,0.982,0.9939271255060729,0.9999266856197916,1.0,-7.199999999996098e-05,0.9880000000000005,-0.00607287449392383,0.982,-0.012145748987853651,0.9909273454492136
"frozenset({'Beauty', 'Electronics'})",frozenset({'Sport'}),0.9885,0.9935,0.982,0.9934243803743045,0.9999238856309053,1.0,-7.475000000012333e-05,0.9884999999999879,-0.006575619625706309,0.9819999999999998,-0.011633788568550501,0.9909245706602272
frozenset({'Sport'}),"frozenset({'Beauty', 'Electronics'})",0.9935,0.9885,0.982,0.98842476094615,0.9999238856309053,1.0,-7.475000000012333e-05,0.9934999999999939,-0.011575239053869013,0.9819999999999998,-0.006542526421747484,0.9909245706602272
frozenset({'Beauty'}),"frozenset({'Electronics', 'Sport'})",0.994,0.988,0.982,0.9879275653923542,0.9999266856197917,1.0,-7.199999999996098e-05,0.9940000000000035,-0.012072434607639324,0.982,-0.006036217303819382,0.9909273454492136
frozenset({'Electronics'}),"frozenset({'Beauty', 'Sport'})",0.9945,0.9875,0.982,0.9874308697838109,0.9999299947177831,1.0,-6.875000000006182e-05,0.9944999999999912,-0.012569130216200203,0.9819999999999998,-0.0055304172951320596,0.9909306247653231
"frozenset({'Fashion', 'Beauty'})",frozenset({'Home'}),0.985,0.9945,0.9795,0.9944162436548224,0.9999157804472824,1.0,-8.249999999998536e-05,0.9850000000000017,-0.00558375634517667,0.9795,-0.015228426395937345,0.9896666436976977
"frozenset({'Fashion', 'Home'})",frozenset({'Beauty'}),0.9855,0.994,0.9795,0.9939117199391172,0.9999111870614861,1.0,-8.699999999994823e-05,0.9855000000000009,-0.0060882800608791955,0.9795,-0.01471334348046581,0.9896620973941059
"frozenset({'Beauty', 'Home'})",frozenset({'Fashion'}),0.9885,0.991,0.9795,0.9908952959028832,0.9998943450079548,1.0,-0.00010350000000003412,0.9885000000000019,-0.00910470409711988,0.9795,-0.011633788568536167,0.9896454279716232
frozenset({'Fashion'}),"frozenset({'Beauty', 'Home'})",0.991,0.9885,0.9795,0.9883955600403633,0.9998943450079547,1.0,-0.00010350000000003412,0.9910000000000013,-0.011604439959640545,0.9795,-0.009081735620583961,0.9896454279716232
frozenset({'Beauty'}),"frozenset({'Fashion', 'Home'})",0.994,0.9855,0.9795,0.9854124748490946,0.9999111870614861,1.0,-8.699999999994823e-05,0.9939999999999962,-0.01458752515089674,0.9795,-0.006036217303826743,0.9896620973941059
frozenset({'Home'}),"frozenset({'Fashion', 'Beauty'})",0.9945,0.985,0.9795,0.9849170437405731,0.9999157804472824,1.0,-8.249999999998536e-05,0.994499999999997,-0.015082956259424308,0.9795,-0.005530417295126114,0.9896666436976977
"frozenset({'Fashion', 'Beauty'})",frozenset({'Sport'}),0.985,0.9935,0.9785,0.9934010152284265,0.9999003676179431,1.0,-9.749999999997261e-05,0.9850000000000078,-0.0065989847715717444,0.9785000000000001,-0.015228426395931109,0.9891514386660503
"frozenset({'Fashion', 'Sport'})",frozenset({'Beauty'}),0.9845,0.994,0.9785,0.9939055358049771,0.9999049655985686,1.0,-9.300000000000974e-05,0.9844999999999922,-0.006094464195023509,0.9785000000000001,-0.01574403250381716,0.9891559872183839
"frozenset({'Beauty', 'Sport'})",frozenset({'Fashion'}),0.9875,0.991,0.9785,0.9908860759493671,0.9998850413212584,1.0,-0.00011249999999995985,0.987499999999998,-0.00911392405062969,0.9785000000000001,-0.012658227848103295,0.9891362771270549
frozenset({'Fashion'}),"frozenset({'Beauty', 'Sport'})",0.991,0.9875,0.9785,0.9873864783047427,0.9998850413212583,1.0,-0.00011249999999995985,0.9909999999999968,-0.012613521695252802,0.9785000000000001,-0.009081735620588593,0.9891362771270549
frozenset({'Beauty'}),"frozenset({'Fashion', 'Sport'})",0.994,0.9845,0.9785,0.9844064386317908,0.9999049655985686,1.0,-9.300000000000974e-05,0.9939999999999997,-0.015593561368210876,0.9785000000000001,-0.006036217303823283,0.9891559872183839
frozenset({'Sport'}),"frozenset({'Fashion', 'Beauty'})",0.9935,0.985,0.9785,0.9849018621036739,0.9999003676179431,1.0,-9.749999999997261e-05,0.9935000000000035,-0.015098137896321993,0.9785000000000001,-0.006542526421737798,0.9891514386660503
"frozenset({'Beauty', 'Sport'})",frozenset({'Home'}),0.9875,0.9945,0.982,0.9944303797468353,0.9999299947177831,1.0,-6.875000000006182e-05,0.9874999999999738,-0.005569620253169535,0.9819999999999998,-0.012658227848128095,0.9909306247653231
"frozenset({'Beauty', 'Home'})",frozenset({'Sport'}),0.9885,0.9935,0.982,0.9934243803743045,0.9999238856309053,1.0,-7.475000000012333e-05,0.9884999999999879,-0.006575619625706309,0.9819999999999998,-0.011633788568550501,0.9909245706602272
"frozenset({'Sport', 'Home'})",frozenset({'Beauty'}),0.988,0.994,0.982,0.9939271255060729,0.9999266856197916,1.0,-7.199999999996098e-05,0.9880000000000005,-0.00607287449392383,0.982,-0.012145748987853651,0.9909273454492136
frozenset({'Beauty'}),"frozenset({'Sport', 'Home'})",0.994,0.988,0.982,0.9879275653923542,0.9999266856197917,1.0,-7.199999999996098e-05,0.9940000000000035,-0.012072434607639324,0.982,-0.006036217303819382,0.9909273454492136
frozenset({'Sport'}),"frozenset({'Beauty', 'Home'})",0.9935,0.9885,0.982,0.98842476094615,0.9999238856309053,1.0,-7.475000000012333e-05,0.9934999999999939,-0.011575239053869013,0.9819999999999998,-0.006542526421747484,0.9909245706602272
frozenset({'Home'}),"frozenset({'Beauty', 'Sport'})",0.9945,0.9875,0.982,0.9874308697838109,0.9999299947177831,1.0,-6.875000000006182e-05,0.9944999999999912,-0.012569130216200203,0.9819999999999998,-0.0055304172951320596,0.9909306247653231
"frozenset({'Fashion', 'Electronics'})",frozenset({'Home'}),0.9855,0.9945,0.98,0.9944190766108574,0.9999186290707465,1.0,-7.975000000015608e-05,0.9854999999999812,-0.005580923389153464,0.98,-0.014713343480486144,0.9899194427800391
"frozenset({'Fashion', 'Home'})",frozenset({'Electronics'}),0.9855,0.9945,0.98,0.9944190766108574,0.9999186290707465,1.0,-7.975000000015608e-05,0.9854999999999812,-0.005580923389153464,0.98,-0.014713343480486144,0.9899194427800391
"frozenset({'Electronics', 'Home'})",frozenset({'Fashion'}),0.989,0.991,0.98,0.9908998988877654,0.9998989897959288,1.0,-9.899999999996023e-05,0.9890000000000007,-0.009100101112230917,0.98,-0.011122345803841555,0.9898999998979695
frozenset({'Fashion'}),"frozenset({'Electronics', 'Home'})",0.991,0.989,0.98,0.9889001009081736,0.9998989897959288,1.0,-9.899999999996023e-05,0.9910000000000039,-0.011099899091821968,0.98,-0.009081735620581285,0.9898999998979695
frozenset({'Electronics'}),"frozenset({'Fashion', 'Home'})",0.9945,0.9855,0.98,0.9854198089492207,0.9999186290707465,1.0,-7.975000000015608e-05,0.9944999999999931,-0.014580191050807661,0.98,-0.005530417295130218,0.9899194427800391
frozenset({'Home'}),"frozenset({'Fashion', 'Electronics'})",0.9945,0.9855,0.98,0.9854198089492207,0.9999186290707465,1.0,-7.975000000015608e-05,0.9944999999999931,-0.014580191050807661,0.98,-0.005530417295130218,0.9899194427800391
"frozenset({'Fashion', 'Sport'})",frozenset({'Electronics'}),0.9845,0.9945,0.979,0.994413407821229,0.9999129289303459,1.0,-8.525000000014771e-05,0.9844999999999822,-0.0055865921787806045,0.979,-0.015744032503827412,0.9894138431765773
"frozenset({'Fashion', 'Electronics'})",frozenset({'Sport'}),0.9855,0.9935,0.979,0.9934043632673769,0.9999037375615268,1.0,-9.425000000007344e-05,0.9854999999999842,-0.006595636732628142,0.979,-0.014713343480483016,0.9894047483171309
"frozenset({'Electronics', 'Sport'})",frozenset({'Fashion'}),0.988,0.991,0.979,0.9908906882591093,0.9998896955187784,1.0,-0.00010799999999999699,0.9880000000000005,-0.009109311740890426,0.979,-0.012145748987853651,0.9893908537158311
frozenset({'Fashion'}),"frozenset({'Electronics', 'Sport'})",0.991,0.988,0.979,0.987891019172553,0.9998896955187783,1.0,-0.00010799999999999699,0.990999999999999,-0.012108980827446674,0.979,-0.009081735620586331,0.9893908537158311
frozenset({'Sport'}),"frozenset({'Fashion', 'Electronics'})",0.9935,0.9855,0.979,0.9854051333668847,0.9999037375615268,1.0,-9.425000000007344e-05,0.9934999999999959,-0.014594866633126483,0.979,-0.0065425264217454804,0.9894047483171309
frozenset({'Electronics'}),"frozenset({'Fashion', 'Sport'})",0.9945,0.9845,0.979,0.9844142785319255,0.9999129289303459,1.0,-8.525000000014771e-05,0.9944999999999937,-0.015585721468101242,0.979,-0.005530417295129476,0.9894138431765773
"frozenset({'Electronics', 'Sport'})",frozenset({'Home'}),0.988,0.9945,0.9825,0.9944331983805669,0.9999328289397353,1.0,-6.60000000000105e-05,0.9880000000000038,-0.005566801619434078,0.9825000000000002,-0.01214574898785041,0.9911834166865128
"frozenset({'Sport', 'Home'})",frozenset({'Electronics'}),0.988,0.9945,0.9825,0.9944331983805669,0.9999328289397353,1.0,-6.60000000000105e-05,0.9880000000000038,-0.005566801619434078,0.9825000000000002,-0.01214574898785041,0.9911834166865128
"frozenset({'Electronics', 'Home'})",frozenset({'Sport'}),0.989,0.9935,0.9825,0.993427704752275,0.9999272317587066,1.0,-7.150000000000212e-05,0.988999999999995,-0.006572295247725163,0.9825000000000002,-0.011122345803847342,0.9911778684808179
frozenset({'Sport'}),"frozenset({'Electronics', 'Home'})",0.9935,0.989,0.9825,0.9889280322093609,0.9999272317587067,1.0,-7.150000000000212e-05,0.9935000000000035,-0.011071967790639568,0.9825000000000002,-0.006542526421737798,0.9911778684808179
frozenset({'Electronics'}),"frozenset({'Sport', 'Home'})",0.9945,0.988,0.9825,0.9879336349924586,0.9999328289397355,1.0,-6.60000000000105e-05,0.9945000000000044,-0.012066365007543507,0.9825000000000002,-0.005530417295118712,0.9911834166865128
frozenset({'Home'}),"frozenset({'Electronics', 'Sport'})",0.9945,0.988,0.9825,0.9879336349924586,0.9999328289397355,1.0,-6.60000000000105e-05,0.9945000000000044,-0.012066365007543507,0.9825000000000002,-0.005530417295118712,0.9911834166865128
"frozenset({'Fashion', 'Sport'})",frozenset({'Home'}),0.9845,0.9945,0.979,0.994413407821229,0.9999129289303459,1.0,-8.525000000014771e-05,0.9844999999999822,-0.0055865921787806045,0.979,-0.015744032503827412,0.9894138431765773
"frozenset({'Fashion', 'Home'})",frozenset({'Sport'}),0.9855,0.9935,0.979,0.9934043632673769,0.9999037375615268,1.0,-9.425000000007344e-05,0.9854999999999842,-0.006595636732628142,0.979,-0.014713343480483016,0.9894047483171309
"frozenset({'Sport', 'Home'})",frozenset({'Fashion'}),0.988,0.991,0.979,0.9908906882591093,0.9998896955187784,1.0,-0.00010799999999999699,0.9880000000000005,-0.009109311740890426,0.979,-0.012145748987853651,0.9893908537158311
frozenset({'Fashion'}),"frozenset({'Sport', 'Home'})",0.991,0.988,0.979,0.987891019172553,0.9998896955187783,1.0,-0.00010799999999999699,0.990999999999999,-0.012108980827446674,0.979,-0.009081735620586331,0.9893908537158311
frozenset({'Sport'}),"frozenset({'Fashion', 'Home'})",0.9935,0.9855,0.979,0.9854051333668847,0.9999037375615268,1.0,-9.425000000007344e-05,0.9934999999999959,-0.014594866633126483,0.979,-0.0065425264217454804,0.9894047483171309
frozenset({'Home'}),"frozenset({'Fashion', 'Sport'})",0.9945,0.9845,0.979,0.9844142785319255,0.9999129289303459,1.0,-8.525000000014771e-05,0.9944999999999937,-0.015585721468101242,0.979,-0.005530417295129476,0.9894138431765773
"frozenset({'Fashion', 'Beauty', 'Electronics'})",frozenset({'Home'}),0.9795,0.9945,0.974,0.9943848902501276,0.999884253645176,1.0,-0.00011275000000010582,0.9794999999999796,-0.005615109749877633,0.9739999999999998,-0.020929045431363747,0.9868857583477888
"frozenset({'Fashion', 'Beauty', 'Home'})",frozenset({'Electronics'}),0.9795,0.9945,0.974,0.9943848902501276,0.999884253645176,1.0,-0.00011275000000010582,0.9794999999999796,-0.005615109749877633,0.9739999999999998,-0.020929045431363747,0.9868857583477888
"frozenset({'Fashion', 'Electronics', 'Home'})",frozenset({'Beauty'}),0.98,0.994,0.974,0.9938775510204082,0.9998768118917588,1.0,-0.00012000000000000899,0.9800000000000069,-0.00612244897959229,0.974,-0.020408163265298946,0.9868784133371659
"frozenset({'Beauty', 'Electronics', 'Home'})",frozenset({'Fashion'}),0.983,0.991,0.974,0.9908443540183113,0.9998429404826552,1.0,-0.00015299999999995872,0.9829999999999995,-0.009155645981686231,0.974,-0.017293997965412467,0.9868449822563807
"frozenset({'Fashion', 'Beauty'})","frozenset({'Electronics', 'Home'})",0.985,0.989,0.974,0.9888324873096447,0.999830624175576,1.0,-0.00016499999999997073,0.9850000000000019,-0.01116751269035334,0.974,-0.01522842639593719,0.9868328260612935
"frozenset({'Fashion', 'Electronics'})","frozenset({'Beauty', 'Home'})",0.9855,0.9885,0.974,0.9883307965499746,0.9998288280728118,1.0,-0.00016675000000010431,0.9854999999999915,-0.011669203450032611,0.9739999999999998,-0.014713343480475536,0.9868310533078654
"frozenset({'Fashion', 'Home'})","frozenset({'Beauty', 'Electronics'})",0.9855,0.9885,0.974,0.9883307965499746,0.9998288280728118,1.0,-0.00016675000000010431,0.9854999999999915,-0.011669203450032611,0.9739999999999998,-0.014713343480475536,0.9868310533078654
"frozenset({'Beauty', 'Electronics'})","frozenset({'Fashion', 'Home'})",0.9885,0.9855,0.974,0.9853313100657561,0.9998288280728118,1.0,-0.00016675000000010431,0.9884999999999932,-0.014668689934252896,0.9739999999999998,-0.011633788568545144,0.9868310533078654
"frozenset({'Beauty', 'Home'})","frozenset({'Fashion', 'Electronics'})",0.9885,0.9855,0.974,0.9853313100657561,0.9998288280728118,1.0,-0.00016675000000010431,0.9884999999999932,-0.014668689934252896,0.9739999999999998,-0.011633788568545144,0.9868310533078654
"frozenset({'Electronics', 'Home'})","frozenset({'Fashion', 'Beauty'})",0.989,0.985,0.974,0.9848331648129424,0.999830624175576,1.0,-0.00016499999999997073,0.9890000000000007,-0.015166835187054929,0.974,-0.011122345803841555,0.9868328260612935
frozenset({'Fashion'}),"frozenset({'Beauty', 'Electronics', 'Home'})",0.991,0.983,0.974,0.9828456104944501,0.9998429404826552,1.0,-0.00015299999999995872,0.9910000000000022,-0.017154389505545306,0.974,-0.009081735620583066,0.9868449822563807
frozenset({'Beauty'}),"frozenset({'Fashion', 'Electronics', 'Home'})",0.994,0.98,0.974,0.9798792756539235,0.9998768118917587,1.0,-0.00012000000000000899,0.9939999999999999,-0.02012072434607795,0.974,-0.006036217303823083,0.9868784133371659
